comitente,edital_link,endereco,error,leiloeiro,matricula_link,processo_link,tipo_leilao,url,valor
BANCO SANTANDER S.A.,,"Rua Areclides do Pinho Ângelo, 16, Centro, Betim, MG",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/mg/betim/apartamento-135-m2-02-vagas-centro-betim-mg-x113717?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-135-m2-02-vagas-centro-betim-mg-x113717&utm_term=X113717&utm_content=link,539100.00
BANCO SANTANDER S.A.,,"Rua Professor José Vicente Bertoli, 190, Jardim Alvorada, Pariquera-Açu, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/pariquera-acu/casa-160-m2-jardim-alvorada-pariquera-acu-sp-x113718?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-160-m2-jardim-alvorada-pariquera-acu-sp-x113718&utm_term=X113718&utm_content=link,174000.00
BANCO SANTANDER S.A.,,"Rua Ponta Grossa, 2348, São Cristóvão, Cascavel, PR",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/pr/cascavel/casa-311-m2-sao-cristovao-cascavel-pr-x113719?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-311-m2-sao-cristovao-cascavel-pr-x113719&utm_term=X113719&utm_content=link,1390500.00
BANCO SANTANDER S.A.,,"Avenida Santa Mônica, 593, Jardim Santa Mônica, São Paulo, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/sao-paulo/apartamento-55-m2-01-vaga-jardim-santa-monica-sao-paulo-sp-x113720?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-55-m2-01-vaga-jardim-santa-monica-sao-paulo-sp-x113720&utm_term=X113720&utm_content=link,130300.00
BANCO SANTANDER S.A.,,"Rua Alameda dos Pinheiros, 936 - Casa 02, Planalto, Mateus Leme, MG",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/mg/mateus-leme/casa-74-m2-planalto-mateus-leme-mg-x113721?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-74-m2-planalto-mateus-leme-mg-x113721&utm_term=X113721&utm_content=link,108900.00
BANCO SANTANDER S.A.,,"Rua Maria Cândida Ferreira Lacerda, 607, Vila Veloso, Carapicuíba, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/carapicuiba/casa-em-condominio-54-m2-unid-41-vila-veloso-carapicuiba-sp-x113722?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-54-m2-unid-41-vila-veloso-carapicuiba-sp-x113722&utm_term=X113722&utm_content=link,183300.00
BANCO SANTANDER S.A.,,"Rua Pernambuco, 975, Cidade Industrial, Lorena, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/lorena/casa-64-m2-cidade-industrial-lorena-sp-x113723?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-64-m2-cidade-industrial-lorena-sp-x113723&utm_term=X113723&utm_content=link,135000.00
BANCO SANTANDER S.A.,,"Rua Rio Grande, 2255, Centro, Esteio, RS",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/rs/esteio/apartamento-42-m2-unid-405-centro-esteio-rs-x113724?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-42-m2-unid-405-centro-esteio-rs-x113724&utm_term=X113724&utm_content=link,52800.00
BANCO SANTANDER S.A.,,"Avenida João Domingos de Sousa, 804, Mal Cozinhado, Horizonte, CE",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/ce/horizonte/casa-em-condominio-78-m2-01-vaga-mal-cozinhado-horizonte-ce-x113725?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-78-m2-01-vaga-mal-cozinhado-horizonte-ce-x113725&utm_term=X113725&utm_content=link,89800.00
BANCO SANTANDER S.A.,,"Rua Benedita Melo da Silva, 25, Parque das Oliveiras, Ribeirão Preto, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/ribeirao-preto/casa-50-m2-parque-das-oliveiras-ribeirao-preto-sp-x113726?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-50-m2-parque-das-oliveiras-ribeirao-preto-sp-x113726&utm_term=X113726&utm_content=link,101700.00
BANCO SANTANDER S.A.,,"Estrada da Soca, 39, Taquara, Rio de Janeiro, RJ",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/rj/rio-de-janeiro/apartamento-75-m2-02-vagas-taquara-rio-de-janeiro-rj-x113727?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-75-m2-02-vagas-taquara-rio-de-janeiro-rj-x113727&utm_term=X113727&utm_content=link,108900.00
BANCO SANTANDER S.A.,,"Rua 15 de Janeiro, 475, Recreio Ipitanga, Lauro de Freitas, BA",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/ba/lauro-de-freitas/casa-em-condominio-156-m2-02-vagas-recreio-ipitanga-lauro-de-freitas-ba-x113728?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-156-m2-02-vagas-recreio-ipitanga-lauro-de-freitas-ba-x113728&utm_term=X113728&utm_content=link,391500.00
BANCO SANTANDER S.A.,,"Rua Alfredo Gomes Freire, 67, Jardim Maria Regina, Jardinópolis, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/jardinopolis/casa-79-m2-jardim-maria-regina-jardinopolis-sp-x113729?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-79-m2-jardim-maria-regina-jardinopolis-sp-x113729&utm_term=X113729&utm_content=link,157600.00
BANCO SANTANDER S.A.,,"Rua Bahia, 2791, Vila Santa Maria (Vila Xavier), Araraquara, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/araraquara/apartamento-46-m2-01-vaga-vila-santa-maria-araraquara-sp-x113730?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-46-m2-01-vaga-vila-santa-maria-araraquara-sp-x113730&utm_term=X113730&utm_content=link,64700.00
BANCO SANTANDER S.A.,,"Rua Sernambi, 76, Pechincha, Rio de Janeiro, RJ",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/rj/rio-de-janeiro/casa-288-m2-pechincha-rio-de-janeiro-rj-x113731?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-288-m2-pechincha-rio-de-janeiro-rj-x113731&utm_term=X113731&utm_content=link,821700.00
BANCO SANTANDER S.A.,,"Rua Brás Cubas, 380, Pavuna, Rio de Janeiro, RJ",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/rj/rio-de-janeiro/apartamento-43-m2-01-vaga-pavuna-rio-de-janeiro-rj-x113732?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-43-m2-01-vaga-pavuna-rio-de-janeiro-rj-x113732&utm_term=X113732&utm_content=link,42900.00
BANCO SANTANDER S.A.,,"Rua Jonas Rodrigues do Prado, 25, Parque das Amoreiras, Serrana, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/serrana/casa-143-m2-parque-das-amoreiras-serrana-sp-x113733?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-143-m2-parque-das-amoreiras-serrana-sp-x113733&utm_term=X113733&utm_content=link,263700.00
BANCO SANTANDER S.A.,,"Rua João Roque dos Santos, 321 - Casa 09, Itinga, Araquari, SC",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sc/araquari/casa-em-condominio-66-m2-01-vaga-itinga-araquari-sc-x113734?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-66-m2-01-vaga-itinga-araquari-sc-x113734&utm_term=X113734&utm_content=link,151400.00
BANCO SANTANDER S.A.,,"Rua Bom Jesus, 458, Boa Vista, Maracaçumé, MA",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/ma/maracacume/casa-162-m2-boa-vista-maracacume-ma-x113735?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-162-m2-boa-vista-maracacume-ma-x113735&utm_term=X113735&utm_content=link,58800.00
BANCO SANTANDER S.A.,,"Rua Felopa Aurora Aranda, 46, Boa Esperança, Ladário, MS",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/ms/ladario/casa-134-m2-boa-esperanca-ladario-ms-x113736?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-134-m2-boa-esperanca-ladario-ms-x113736&utm_term=X113736&utm_content=link,153700.00
BANCO SANTANDER S.A.,,"Rua Francisco Marcos Stilitano Inglês de Souza, 120, Vila Helena, Sorocaba, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/sorocaba/casa-em-condominio-49-m2-01-vaga-vila-helena-sorocaba-sp-x113737?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-49-m2-01-vaga-vila-helena-sorocaba-sp-x113737&utm_term=X113737&utm_content=link,105000.00
BANCO SANTANDER S.A.,,"Rua Jandira Furlan de Oliveira, 41, Jardim São Lucas, Jardinópolis, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/jardinopolis/casa-197-m2-jardim-sao-lucas-jardinopolis-sp-x113738?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-197-m2-jardim-sao-lucas-jardinopolis-sp-x113738&utm_term=X113738&utm_content=link,218400.00
BANCO SANTANDER S.A.,,"Avenida Antonio de Freitas, 500-A, Jaraguá, Montes Claros, MG",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/mg/montes-claros/casa-115-m2-jaragua-montes-claros-mg-x113739?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-115-m2-jaragua-montes-claros-mg-x113739&utm_term=X113739&utm_content=link,105600.00
BANCO SANTANDER S.A.,,"Rua José Ioos Júnior, 1016, Martello, Caçador, SC",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sc/cacador/casa-137-m2-martello-cacador-sc-x113740?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-137-m2-martello-cacador-sc-x113740&utm_term=X113740&utm_content=link,174000.00
BANCO SANTANDER S.A.,,"Alameda dos Freixos, 30, Condomínio Chácaras do Alto da Nova Campinas, Campinas, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/campinas/casa-em-condominio-544-m2-13-vagas-condominio-chacaras-do-alto-da-nova-campinas-campinas-sp-x113741?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-544-m2-13-vagas-condominio-chacaras-do-alto-da-nova-campinas-campinas-sp-x113741&utm_term=X113741&utm_content=link,7769000.00
BANCO SANTANDER S.A.,,"Rua Affonso Chaves, 155, Ocian, Praia Grande, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/praia-grande/apartamento-duplex-263-m2-02-vagas-ocian-praia-grande-sp-x113742?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-duplex-263-m2-02-vagas-ocian-praia-grande-sp-x113742&utm_term=X113742&utm_content=link,909000.00
BANCO SANTANDER S.A.,,"Rua Tarek, Cidade Osfaya, Luziânia, GO",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/go/luziania/apartamento-53-m2-01-vaga-cidade-osfaya-luziania-go-x113743?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-53-m2-01-vaga-cidade-osfaya-luziania-go-x113743&utm_term=X113743&utm_content=link,131000.00
BANCO SANTANDER S.A.,,"Rua Jamil Malis, 358, Jardim Guaçuano, Mogi Guaçu, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sp/mogi-guacu/casa-145-m2-jardim-guacuano-mogi-guacu-sp-x113744?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-145-m2-jardim-guacuano-mogi-guacu-sp-x113744&utm_term=X113744&utm_content=link,206000.00
BANCO SANTANDER S.A.,,"Rua Dom Pedro I, 155, Vila Lameira, Santa Maria, RS",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/rs/santa-maria/casa-157-m2-vila-lameira-santa-maria-rs-x113745?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-157-m2-vila-lameira-santa-maria-rs-x113745&utm_term=X113745&utm_content=link,460800.00
BANCO SANTANDER S.A.,,"Rua Venerando Scodeler, 345, Bela Itália, Pouso Alegre, MG",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/mg/pouso-alegre/casa-em-condominio-65-m2-bela-italia-pouso-alegre-mg-x113746?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-65-m2-bela-italia-pouso-alegre-mg-x113746&utm_term=X113746&utm_content=link,148200.00
BANCO SANTANDER S.A.,,"Rua Teresinha Basso, 797, Nova Rio Brilhante, Rio Brilhante, MS",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/ms/rio-brilhante/casa-200-m2-nova-rio-brilhante-rio-brilhante-ms-x113747?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-200-m2-nova-rio-brilhante-rio-brilhante-ms-x113747&utm_term=X113747&utm_content=link,242600.00
BANCO SANTANDER S.A.,,"Rua Rio das Contas, 2221, Xangri-Lá, Xangri-Lá, RS",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/rs/xangri-la/casa-224-m2-xangri-la-xangri-la-rs-x113748?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-224-m2-xangri-la-xangri-la-rs-x113748&utm_term=X113748&utm_content=link,2909000.00
BANCO SANTANDER S.A.,,"Rua João Antônio Aimi, 272, Cohapar, Rio Bonito do Iguaçu, PR",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/pr/rio-bonito-do-iguacu/casa-32-m2-cohapar-rio-bonito-do-iguacu-pr-x113749?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-32-m2-cohapar-rio-bonito-do-iguacu-pr-x113749&utm_term=X113749&utm_content=link,59400.00
BANCO SANTANDER S.A.,,"Avenida Américo Mendes, 286, Jardim Viena, Sinop, MT",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/mt/sinop/casa-57-m2-jardim-viena-sinop-mt-x113750?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-57-m2-jardim-viena-sinop-mt-x113750&utm_term=X113750&utm_content=link,195800.00
BANCO SANTANDER S.A.,,"Rua 6, 93, Jardim Primavera, Trindade, GO",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/go/trindade/casa-183-m2-jardim-primavera-trindade-go-x113751?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-183-m2-jardim-primavera-trindade-go-x113751&utm_term=X113751&utm_content=link,632700.00
BANCO SANTANDER S.A.,,"Rua 07, s/n, Meladão, Floriano, PI",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/pi/floriano/casa-37-m2-meladao-floriano-pi-x113752?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-37-m2-meladao-floriano-pi-x113752&utm_term=X113752&utm_content=link,48900.00
BANCO SANTANDER S.A.,,"Praça Pedro Antônio Novaes, 70, Venda das Pedras, Itaboraí, RJ",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/rj/itaborai/casa-em-condominio-161-m2-01-vaga-venda-das-pedras-itaborai-rj-x113753?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-condominio-161-m2-01-vaga-venda-das-pedras-itaborai-rj-x113753&utm_term=X113753&utm_content=link,455400.00
BANCO SANTANDER S.A.,,"Avenida da Amizade, 1480, Vila Carlota, Sumaré, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/sumare/apartamento-52-m2-01-vaga-vila-carlota-sumare-sp-x113754?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-52-m2-01-vaga-vila-carlota-sumare-sp-x113754&utm_term=X113754&utm_content=link,109600.00
BANCO SANTANDER S.A.,,"Rua Professor Otávio Lobo, 540, Cocó, Fortaleza, CE",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/ce/fortaleza/apartamento-121-m2-02-vagas-coco-fortaleza-ce-x113755?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-121-m2-02-vagas-coco-fortaleza-ce-x113755&utm_term=X113755&utm_content=link,412200.00
